id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
6514,0.0016860520664492794,0.00013245317380364694,3.430576638505495e-05,8.264788583333184e-06,8.918480145783421e-06,0.0008667569000150181,0.00011798581977866179,0.00015577769761729898,0.9969894852075228
6515,0.0008918394853070994,0.9289070664578127,0.036626131063289435,0.018405693369309757,0.008299453434686632,3.6065858196012363e-05,0.0032543960697586434,0.0017317246941401384,0.001847629474608782
6516,8.118734620921426e-05,0.9811672927009211,0.013389090146763281,0.004459544168461096,0.00043982987407661895,8.238374462248464e-05,0.00021311857128136598,1.798978539083688e-06,0.00016575437100904168
6517,0.162759612632273,0.0022044747976212482,0.0005751380409860657,0.000196317846702956,0.0003961828182714629,0.00046194314574556664,9.792765073794325e-05,0.007054572950159154,0.8262538300348772
6518,0.002868628088739855,0.30373047298120487,0.41558433545717177,0.08208043787141255,0.00123224755259219,0.0012469833355023645,0.19226715463051916,0.00020856049665167047,0.0007811795446472006
6519,0.0003221894587988721,0.18808876569002642,0.019734543528848635,0.7691002180868799,5.915933608863143e-05,0.016209915804758942,0.005860038299849239,0.00011933771846114725,0.0005058319993779915
6520,0.004405826087982458,5.713083698375821e-05,7.95521137354513e-05,5.818664848260862e-05,4.434091184311194e-05,7.996758624103392e-05,9.176772927085457e-06,0.0015034553647537917,0.9937623635776744
6521,0.0001916946676358399,0.778578996196929,0.20301109076758334,0.0011648219275143428,0.005768002867458707,0.002826476397307119,0.0035668256576956796,0.004851631642142304,4.045979787577739e-05
6522,0.0005813635623368668,0.01698846989277626,0.0017648375517820309,0.0016941374037952152,0.9758079307619554,0.0001571512812335808,0.0009735515771494612,0.0018016500058665316,0.00023090786552384002
6523,0.0006729731376110239,0.3602575962017913,0.21972397018096484,0.41292136794578616,0.00034498948962304976,0.0008063303741524036,0.004402303961124087,8.114103626854749e-05,0.0007893276313865069
6524,4.197842095359071e-05,6.384706267534111e-05,2.469713311684877e-05,0.0002633676950084667,1.3619087949676253e-05,0.9982984050108898,0.0011641149272650813,6.51480585069465e-05,6.482250380433783e-05
6525,7.084172885396574e-06,0.9785344339750235,0.01569956076078268,0.005013062075996263,0.0005019249383881926,1.2938357077957769e-05,8.069023569740102e-05,8.482017086824343e-05,6.548521542689376e-05
6526,0.01897854498961064,0.05183451346793989,0.007906282561576718,0.0016364917909345732,0.0001401383138210682,0.13714013986634518,0.7810228995470533,0.000954898537058398,0.0003860908475578782
6527,0.0001811284863686763,0.8889801703510419,0.04913577216784085,0.06078552219351138,0.0004028360597585842,0.00010752070678494815,0.00022528260875942152,0.00010679636026756297,7.497097676866226e-05
6528,0.00015549156354855096,0.014126090178798326,0.0022755694564507937,0.0017701914924220506,0.9770427563804627,0.0004269970034528845,0.0014903227165572845,0.002425857479788014,0.00028672363081528565
6529,0.07841742680031087,0.0010946188440812432,0.0010647497845668124,0.00023666437731386232,0.0002683791926451564,0.0003330507397355179,0.0007061804929220804,0.0072898460513431485,0.9105890836260224
6530,0.0006536717384182096,1.0371703600618777e-05,3.417801921287935e-06,0.00014811035122267176,1.2877064513347793e-05,0.9962830624524226,0.0012156619499926627,0.0005201479252295334,0.001152678913050709
6531,2.6217034493285513e-05,0.8636673547931559,0.12808562351394634,0.0008090016772096652,0.0014487946875734131,0.0038983948627068273,0.0016552614508600833,0.000185402071301934,0.00022394982238582364
6532,0.0046349304264047195,0.4128245675201796,0.37072307517141934,0.19265029605022402,0.00036406062955704433,0.0018929963794482058,0.016374438357797852,6.626647401719684e-05,0.0004693689496693678
6533,0.018232801984982082,3.793680130159722e-05,3.236921791190854e-05,4.552957420588154e-05,4.503884754501432e-06,0.006587600346049465,0.001406791182159275,0.0002536753891057333,0.9733987915221897
6534,0.000622262672686951,2.451333275959511e-06,3.2430766372086583e-06,1.5022460304636664e-05,2.0526375165823934e-05,0.0010989221242694628,3.104433907566981e-05,0.9980317075329135,0.00017481998586757854
6535,0.008041250690281814,2.217651849770195e-06,6.3821267380634e-06,9.25677492060801e-06,5.1057304894170684e-05,0.0007027690901463963,0.0006446698858759873,0.9863824284328254,0.004159967943829531
6536,0.0046387694583028705,1.7454099721892584e-05,4.7084414409485763e-05,2.5853902171222644e-05,0.0002722301009319004,0.007212272033057968,0.0017417700406843096,0.98312479627336,0.0029197695790478587
6537,0.000319001082002701,0.0018999708115645822,0.0004944886358127629,0.0005744257029381371,0.9950319901907321,0.00010088370480446857,0.00035661621482038834,0.0009530057361095845,0.00026961782171232643
6538,2.225394673286917e-05,0.907773549948247,0.0622920806269456,0.028081878919997205,0.0006188086293644915,0.00017373185346422068,0.0006849342700861574,5.647746374930882e-06,0.00034711396801015757
6539,0.0002848095213595409,0.5717388552515448,0.1927847162446523,0.1921946444894196,0.0068059586556627845,0.0027093334406145153,0.03206087484870738,0.0010012583761394446,0.0004195491147257365
6540,6.702275036663399e-05,0.2216031467876838,0.6619261365673287,0.10340480328177125,0.0049898115707539105,0.0001529123324069505,0.0033518768673775376,9.217148890715019e-05,0.004412118287211413
6541,0.0074910633899481355,0.870144454789361,0.013828009900371429,0.016775947360754707,0.07815445036289431,0.00023403410061028702,0.0028682269772089433,0.004241490862833086,0.006262322169003762
6542,3.355600673205746e-05,0.8175568704828499,0.1695817910763126,0.011880049436164957,0.0002945815529205035,1.0603069842544088e-05,0.0005852497550492703,7.495327260190665e-06,4.980321111221138e-05
6543,0.4448221940548738,0.0006825809989078535,0.00010481761147134792,0.00019962862862620524,0.0009099160853172633,0.007349936113039259,0.003934653053511874,0.0083185449301027,0.533677728470782
6544,0.0020779451469390285,0.1969104598585314,0.6246545292067629,0.0054139711809359755,0.00011964731233382992,0.0045531943770206855,0.16493418565074705,0.0010706038046627813,0.0002654633996008972
6545,0.005842477216884835,0.0001317773546934126,3.670601536884827e-05,0.018823623818079133,0.00014513311131018314,0.96701789610668,0.0020043568087430488,0.0028043566248479976,0.003193672846690922
6546,7.125053167927336e-05,0.8244099894539791,0.05429306678627343,0.11854630923912371,0.0004784082729601877,0.0008551078893650239,0.0009044681926712213,8.125106582363101e-06,0.000433274444924547
6547,0.008498904329715899,4.980699265831421e-05,6.423342005120296e-05,0.0001654944481326365,1.0515294786260303e-05,0.022515106851919854,0.0008442899843450129,0.0001783413326113283,0.967673307249012
6548,6.363384162265408e-06,0.6911388724449503,0.26054786841048105,0.04675423443343481,0.00043545730743609404,3.1643950050942907e-05,0.0009572511870297462,7.119320336804972e-05,5.711560997271973e-05
6549,0.05216875294969341,0.5571750408238423,0.22181254312866583,0.08217907052281657,0.000356652134721128,0.021695188859980955,0.06280539095690173,0.00017783522471225496,0.0016295253429484053
6550,0.013916962343825154,0.5711821397524021,0.1602994009698922,0.12386155224900788,0.0007945394600617254,0.09035858959766678,0.034407317334681706,0.0006022225576057459,0.00457727567773844
6551,0.00031431475454209216,0.5219536144266614,0.4608999069660034,0.0007594458128687326,0.002382787609361905,0.001525322293682062,0.0016770642950411602,0.010429816547414698,5.77272422291576e-05
6552,2.615091814259757e-05,0.9556735270646352,0.03477571447900791,0.008084741623263293,0.00026708741327476825,0.00011926867509562531,0.000801970270763582,3.606572626956894e-06,0.00024793288762303494
6553,1.2216175870560827e-05,0.8040510128944173,0.1693788893051255,0.006277569904416758,0.0045181389804065455,0.001261878288478967,0.01371893964811037,0.0005442371296598414,0.00023711759310908345
6554,0.036051615352961704,6.882836116829777e-05,5.549831758923569e-06,0.0012470130292517882,0.00026778101016520454,0.9431103443508884,0.002925039339148438,0.005221396617744995,0.011102432012601212
6555,0.016295598821419743,0.000321766276564213,0.00019530417539950467,0.005215715257137285,2.7736488852060367e-05,0.09540192114448258,0.006411871744408057,0.00014984307522001436,0.8759802429289186
6556,3.727076802650444e-05,2.230752554715675e-06,1.0790353794203525e-06,7.650691694303017e-06,3.165142864483026e-05,0.9995062042014936,9.63401060275505e-05,0.0003013272908594263,1.6245625368953658e-05
6557,0.0008064237215427235,0.005288083000670314,0.10062555146735294,0.7214593915377859,0.0003346944047032834,0.0023429376535761717,0.15852316810586606,0.0019166302198887404,0.008703119816467656
6558,0.0009264844912076985,0.07196365198643405,0.02057937449572576,0.008118985378693792,0.00039553626363505366,0.034161351090082365,0.8631571773844277,0.00040129748285202914,0.00029614134062586766
6559,4.773110831389093e-05,0.9390463374201685,0.05548419793322313,0.0051245518996291435,6.982817299290696e-05,1.5769917477821107e-05,4.429707204775178e-05,1.201334004325469e-05,0.0001552730421987095
6560,0.0008884104213911159,0.5336375348612099,0.314735659757965,0.1331377706814859,0.0005921739316051487,0.00029819294855904725,0.016407105031963687,2.9005432839750567e-05,0.00027414687961663535
6561,0.01437624953483478,5.2829142364652746e-05,2.8505506055489084e-05,3.224729891696809e-05,0.00018859824038566913,0.0037463098067686733,0.0006750249886662018,0.978943819784747,0.0019564155993662237
6562,0.05663711301356185,0.0002034617490780395,0.0003645390713582979,0.0008205111948972801,0.0003102119723283186,0.0025309386868251705,0.00012188087309306293,0.0011756449156149079,0.9378356984294594
6563,0.0001209756375105473,0.37221281719395477,0.612071894180777,0.00018561356709094901,0.0006745107251992022,0.0012853191463441612,0.0007863052991526043,0.012549034908841824,0.00011352927992183052
6564,0.0003375230916729014,0.5183376969459941,0.4632540797627336,0.0025995636694730218,0.001817526647167941,0.0046579356610465875,0.00640140274225022,0.0025591801625606705,3.509126526712862e-05
6565,6.597322012770593e-05,1.313971327199701e-06,2.030201047781636e-06,1.109941812315066e-05,1.8672101441213987e-05,0.9995402317538207,0.0002044207408766784,0.00010597656193604875,5.0281931345566385e-05
6566,5.270181641059624e-05,0.0005981797439752761,0.0001758806910303657,0.00036830237627130045,3.1260233027870114e-05,0.996611083525292,0.001835667753285283,0.00022564994589464852,0.00010127381515143903
6567,0.07805911840421167,0.00011532428042042172,5.128650276745135e-05,1.7337872078539262e-05,0.0002294537665318888,0.00266544561060789,0.002948137578862144,0.9003003039349186,0.015613591959571306
6568,0.11653011624286998,0.001403855232631473,0.001331733541705621,0.00036803451302940714,0.0007406523149802354,0.0023490567549004785,0.004297635332216206,0.09736386628032451,0.7756150497097806
6569,0.06394025236089608,0.0023536154646862074,0.00020137665440797095,0.031393592338448864,0.0004392823014463393,0.590587985656808,0.0004337528045976149,0.009171262902839306,0.30147887945681084
6570,3.136817018968738e-05,0.7923743415302156,0.19934424478304202,0.006289992520916635,0.0002797194551475217,8.240108881896007e-05,0.001352581498597737,6.668267241454002e-06,0.00023868260659283988
6571,0.003829813677627452,0.3763381374353623,0.4600880315176074,0.05437450197776683,0.0005312356144102387,0.0010967974647050158,0.10341322424949348,7.542485284114397e-05,0.0002528331641772573
6572,0.000154239776847856,0.2388902634492926,0.749075043523031,0.0014754531678224684,0.0030633715149674594,0.0002661700992044439,0.004508296044834666,0.0025411055646181314,2.6056784474036016e-05
6573,0.0022834786476241863,8.567610648669068e-06,1.257405535382723e-06,7.205184542120294e-05,1.7665392328724996e-05,0.000687638762821405,1.813677082854503e-05,0.99674172550421,0.000169477960907874
6574,0.0003937248932611561,9.34581887086676e-06,1.5514766127512115e-06,6.0909365245598234e-05,5.84045670571863e-06,0.9974083037057165,0.0015349196214313298,0.0004620831565876733,0.00012332140582745166
6575,0.006654277288403706,0.0010518479623790405,0.0006027321109699738,0.0006902216044411568,0.00011559023753698667,0.14641099812080205,0.8395746453936007,0.0036190163063787636,0.0012806708915301442
6576,0.00038388053563570454,0.5330084346220073,0.4371831436011955,0.026567487607750327,0.0001357503336642068,0.00012137858520992647,0.002339802551696837,1.485093896946106e-05,0.0002452711705699806
6577,9.907621779813516e-05,0.8281051341855056,0.1518086031789072,0.0014825361399040608,0.0019476861189225167,0.008634281074974881,0.0019195288701081812,0.0059709864884535165,3.216764261529381e-05
6578,0.0037517558771266394,0.938277522517929,0.003863567286255338,0.046486865986039384,0.0004994227153186867,0.0001454416254955564,0.0032608697205785456,0.00042108434160226666,0.003293469835826806
6579,0.004743815525895057,0.6605183821181527,0.01520964460208589,0.011386542177088893,0.008672677630966292,0.21227133975764859,0.02062757312588495,0.06595075635823638,0.0006192686379896368
6580,0.0005276433849530449,0.003076215755511534,0.0005611720655355354,0.0007383358659370687,0.992771183423908,9.090588716576412e-05,0.00046581057039142467,0.0014016926596682345,0.0003670402876522748
6581,0.4522452187235494,0.034372445023330436,0.0126562893301171,0.000569296819544863,0.0006252779106499908,0.0065351740077672395,0.46841057272934694,0.018421726719640527,0.006163998689212351
6582,0.0001697138013907945,0.7749020997317689,0.15528345419350686,0.06668627712991677,0.00039568170483844276,0.0002892583693330871,0.002032425415540325,1.141742621666976e-05,0.00022967214999783657
6583,4.2574343744093536e-05,1.1165620297799798e-05,2.4252766244634628e-05,3.4117632140964166e-05,0.00015460345653495238,0.0001403359047944806,2.3652017604841172e-05,0.9993862534883919,0.0001830446703076108
6584,0.14205481676844184,0.0005882330613724279,0.0010698011657257719,0.0008339141747432087,0.0012544516300423997,0.001320485509796881,0.0021987511915702767,0.00797050181804837,0.8427090445959879
6585,0.00011432711176415208,0.8744151184748205,0.11174369901629745,0.0008534237672315248,0.0048640611081917935,0.00238219557957704,0.0014658185633901909,0.0041302280019333325,3.112828935262436e-05
6586,0.12191563054977166,0.00011383106348161661,2.98702020800092e-05,1.8642630247757688e-05,0.0004107805225536445,0.0035168123246476645,0.0007131050297148791,0.8643433829481246,0.008937944642943755
6587,3.601905453716185e-05,0.6681224038200554,0.3169812391705753,0.013561681432812226,0.0006780135069926347,2.252989952300078e-06,0.00036134585368927737,0.00021036086605135974,4.668323852205911e-05
6588,3.743759964053007e-05,1.5795028479821871e-06,1.2461343227802529e-06,6.3019051531922385e-06,2.924376780955939e-05,0.9995716062606413,0.00013275985929837687,0.00020089369945022563,1.8931170878718296e-05
6589,0.001279523592418704,0.00048673740147144945,0.00016243725139849596,0.0028796500231493332,4.671774418504072e-05,0.9222178519867468,0.01084803553990748,0.05553783625536505,0.006541210113136065
6590,0.001253545467460878,6.17015535196489e-05,7.275997247087035e-06,0.0010910849473140776,1.646298432986198e-05,0.9895689956769915,0.005200969373987538,0.0011935690665863536,0.0016063948336062911
6591,9.322048394661488e-06,0.9172088832979195,0.0685940106008534,0.012412388722557548,0.0006146538390253355,6.909268697383281e-05,0.0007972418473076842,3.495200233247502e-06,0.0002909116650138057
